Sensor_1,Sensor_2,Sensor_3,x,x_pred
-0.3227006222022389,-0.531931572163086,-0.3677296531441268,5000,7000
-0.3234475461969631,-0.532486780787632,-0.3671199182150943,5000,7000
-0.3250658815188656,-0.5364525566772465,-0.36532458759072084,5000,7000
-0.32174621932009123,-0.5355800859815313,-0.3687797521885717,5000,7000
-0.32066732910548956,-0.5373514658788924,-0.3654262100788929,5000,7000
-0.32734814928052297,-0.5405769636024453,-0.3671537923778183,5000,7000
-0.3215802362101525,-0.5390435302584612,-0.3702024670229808,5000,7000
-0.32444344485659543,-0.5411057337210606,-0.3656294550552371,5000,7000
-0.32535635196125834,-0.5405769636024453,-0.36942336128032816,5000,7000
-0.3240699828592333,-0.5414758728040914,-0.36769577898140277,5000,7000
-0.32743114083549235,-0.5394665463533533,-0.36667955409968195,5000,7000
-0.32510737729635025,-0.5403125785431377,-0.36803452060864306,5000,7000
-0.3260202844010132,-0.5408149101558223,-0.368000646445919,5000,7000
-0.326310754843406,-0.5395458618711456,-0.3660359450079254,5000,7000
-0.3229910926446316,-0.5401275090016224,-0.3628178995491428,5000,7000
-0.326310754843406,-0.5404976480846531,-0.36583270003158125,5000,7000
-0.3224101517598461,-0.5418988888989835,-0.36576495170613316,5000,7000
-0.3230325884221163,-0.5411321722269914,-0.36617144165882154,5000,7000
-0.3259372928460439,-0.5443576699505445,-0.36583270003158125,5000,8000
-0.32427746174665667,-0.5453094561640519,-0.3694572354430522,5000,8000
-0.323074084199601,-0.5440404078793752,-0.37010084453480874,5000,7000
-0.3256883181811358,-0.5436967073022754,-0.36742478567961057,5000,8000
-0.32660122528579877,-0.5422690279820142,-0.3724042876000426,5000,7000
-0.3228251095346929,-0.5425069745353911,-0.3650197201262046,5000,7000
-0.3224516475373308,-0.544410546962406,-0.3696943545821204,5000,7000
-0.3263937463983754,-0.5431150601717986,-0.36606981917064946,5000,8000
-0.3260617801784979,-0.5456531567411518,-0.3698975995584646,5000,8000
-0.32191220243002994,-0.5439082153497214,-0.3668827990760261,5000,7000
-0.3267672083957375,-0.5433794452311063,-0.3641051177326558,5000,8000
-0.32722366194806896,-0.5447806860454366,-0.3676619048186787,5000,8000
-0.32373801663935586,-0.5451772636343981,-0.36674730242513,5000,8000
-0.3227006222022389,-0.5448600015632289,-0.36634081247244166,5000,8000
-0.3260617801784979,-0.5437760228200677,-0.367932898120471,5000,8000
-0.32373801663935586,-0.5486935849231895,-0.3676619048186787,5000,8000
-0.3222026728724227,-0.5456002797292903,-0.36779740146957485,5000,8000
-0.32489989840892686,-0.5474245366385129,-0.3626485287355226,5000,8000
-0.3268916957281915,-0.5463934349072131,-0.36891524883946775,5000,8000
-0.3289249888249408,-0.5469222050258284,-0.37060895697566915,5000,8000
-0.32817806483021655,-0.5441726004090292,-0.3673909115168865,5000,8000
-0.3232815630870244,-0.5434323222429678,-0.36881362635129566,5000,7000
-0.3263937463983754,-0.5467900124961746,-0.36522296510254876,5000,8000
-0.32128976576775975,-0.5467635739902439,-0.36678117658785403,5000,8000
-0.3248584026314422,-0.5458382262826672,-0.36718766654054236,5000,8000
-0.32415297441420265,-0.5481648148045742,-0.36464710433624026,5000,8000
-0.3253148561837737,-0.5486671464172588,-0.3663746866351657,5000,8000
-0.32411147863671796,-0.5449393170810213,-0.36949110960577625,5000,8000
-0.3229081010896623,-0.5466578199665209,-0.3681022689340911,5000,8000
-0.32784609861033914,-0.5469222050258284,-0.36532458759072084,5000,8000
-0.323198571532055,-0.5480326222749204,-0.3649180976380325,5000,8000
-0.32801208172027785,-0.5498304406782123,-0.36803452060864306,5000,9000
-0.3258128055135898,-0.5465520659427977,-0.3659004483570293,5000,8000
-0.32701618306064556,-0.5472923441088591,-0.36437611103444806,5000,8000
-0.32821956060770124,-0.5478211142274744,-0.36898299716491584,6000,8000
-0.3259372928460439,-0.5477153602037513,-0.37121869190470164,6000,4000
-0.32738964505800766,-0.5460497343301133,-0.3658665741943053,6000,8000
-0.32124826999027506,-0.547080836061413,-0.3656633292179611,6000,8000
-0.32440194907911074,-0.5478475527334051,-0.36424061438355193,6000,8000
-0.32460942796653414,-0.5500948257375199,-0.36847488472405543,6000,4000
-0.328510031050094,-0.5484291998638819,-0.36847488472405543,6000,8000
-0.32514887307383494,-0.5474774136503744,-0.3701347186975328,6000,8000
-0.32448494063408007,-0.5441197233971676,-0.3656972033806851,6000,8000
-0.3266427210632834,-0.5498304406782123,-0.36522296510254876,6000,9000
-0.3229081010896623,-0.5503063337849661,-0.36718766654054236,6000,9000
-0.322161177094938,-0.545520964211498,-0.3659004483570293,6000,8000
-0.32734814928052297,-0.5484820768757435,-0.3669844215641982,6000,8000
-0.32701618306064556,-0.5499626332078661,-0.370405711999325,6000,4000
-0.32357203352941716,-0.5495131786070432,-0.3690846196530879,6000,4000
-0.3229495968671469,-0.5490108469943586,-0.36437611103444806,6000,8000
-0.32353053775193247,-0.5494603015951817,-0.36874587802584763,6000,4000
-0.3238210081943252,-0.5495660556189047,-0.3650535942889286,6000,8000
-0.32776310705536976,-0.5483234458401588,-0.3664763091233378,6000,8000
-0.3268916957281915,-0.5495131786070432,-0.36559558089251304,6000,9000
-0.32357203352941716,-0.5472394670969976,-0.3654600842416169,6000,8000
-0.3240284870817486,-0.5486142694053973,-0.36678117658785403,6000,8000
-0.32900798037991014,-0.5507029113739275,-0.36745865984233456,6000,9000
-0.32469241952150346,-0.5490108469943586,-0.3671537923778183,6000,8000
-0.3257298139586205,-0.5484291998638819,-0.3658665741943053,6000,8000
-0.32755562816794637,-0.5486671464172588,-0.3662391899842696,6000,8000
-0.32377951241684055,-0.5468693280139669,-0.366815050750578,6000,8000
-0.32112378265782104,-0.5495660556189047,-0.3650535942889286,6000,8000
-0.3265182337308294,-0.5501212642434508,-0.3646809784989643,6000,9000
-0.3230325884221163,-0.5504120878086891,-0.36464710433624026,6000,9000
-0.3259787886235285,-0.5494603015951817,-0.36925399046670804,6000,4000
-0.3273066535030383,-0.548746461935051,-0.36610369333337345,6000,8000
-0.32838554371763995,-0.5495924941248355,-0.3669844215641982,6000,9000
-0.3230325884221163,-0.5490637240062202,-0.3650197201262046,6000,8000
-0.3238210081943252,-0.5482441303223665,-0.3696943545821204,6000,8000
-0.32768011550040044,-0.550861542409512,-0.3666456799369579,6000,9000
-0.32174621932009123,-0.5479797452630589,-0.3671199182150943,6000,8000
-0.3228666053121776,-0.5486142694053973,-0.3673909115168865,6000,8000
-0.32502438574138093,-0.5510730504569582,-0.3652907134279968,6000,9000
-0.3261447717334673,-0.552209906211981,-0.36705216988964623,6000,9000
-0.32489989840892686,-0.5507293498798582,-0.368000646445919,6000,9000
-0.3246509237440188,-0.5494867401011124,-0.3661375674960975,6000,8000
-0.32680870417322216,-0.5484556383698127,-0.36999922204663666,6000,8000
-0.32427746174665667,-0.5492223550418047,-0.36840713639860734,6000,8000
-0.3303358452594199,-0.5523949757534963,-0.3683393880731593,6000,9000
-0.32859302260506335,-0.5524478527653578,-0.36982985123301654,6000,4000
-0.32494139418641155,-0.5483498843460896,-0.365527832567065,6000,8000
-0.3212067742127904,-0.5524742912712886,-0.3676619048186787,6000,3000
-0.3252318646288043,-0.5510730504569582,-0.36745865984233456,6000,9000
-0.32784609861033914,-0.5498040021722815,-0.36508746845165263,6000,9000
-0.32419447019168735,-0.5494074245833201,-0.3707444536265653,6000,4000
-0.32336455464199376,-0.5495131786070432,-0.36986372539574053,6000,4000
-0.3259787886235285,-0.5486935849231895,-0.3671537923778183,6000,8000
-0.3266842168407681,-0.5484027613579512,-0.3659681966824774,6000,8000
-0.3258543012910745,-0.5510201734450967,-0.3659681966824774,6000,9000
-0.32436045330162605,-0.550861542409512,-0.3665440574487858,6000,9000
-0.32863451838254804,-0.5542192326627189,-0.3670182957269222,6000,9000
-0.32701618306064556,-0.5514696280459196,-0.36498584596348055,6000,9000
-0.3229495968671469,-0.5481648148045742,-0.36966048041939636,6000,8000
-0.3296304170421804,-0.5506764728679967,-0.36756028233050664,6000,9000
-0.32556383084868173,-0.5492223550418047,-0.3663746866351657,6000,8000
-0.32415297441420265,-0.5502798952790353,-0.3654262100788929,6000,9000
-0.3231155799770857,-0.5486935849231895,-0.36779740146957485,6000,8000
-0.3223686559823614,-0.5415816268278144,-0.364342236871724,6000,7000
-0.32726515772555365,-0.5192146508103892,-0.35804164260505483,6000,7000
-0.3219951939849993,-0.4885459839307045,-0.3501489626903564,6000,6000
-0.32514887307383494,-0.4722334257714239,-0.34909886364591153,6000,1000
-0.32232716020487673,-0.44962850320062187,-0.3421546602874858,6000,6000
-0.33070930725678205,-0.42842482144415023,-0.33974959473407984,6000,6000
-0.33087529036672075,-0.3963020367382736,-0.3367686684143654,6000,6000
-0.3290494761573948,-0.3624607491468974,-0.33402486123371916,6000,6000
-0.328510031050094,-0.3206350327644309,-0.3330763846774464,6000,6000
-0.32697468728316087,-0.28470510320452447,-0.3298922133813878,6000,6000
-0.32697468728316087,-0.23637551436309032,-0.3338893645828231,6000,6000
-0.3202108755531581,-0.1883103105809638,-0.3304003258222482,6000,6000
-0.3159783062497208,-0.13871167345485308,-0.3225076459075497,6000,6000
-0.3090485114097793,-0.08467136733237424,-0.31651191910539683,6000,6000
-0.3097539396270188,-0.017914139857198537,-0.31200665546310113,6000,6000
-0.29066588198406623,0.04886952612390792,-0.29263063438495723,6000,6000
-0.2890890424396484,0.1130886570297304,-0.2793858367598624,6000,6000
-0.29282366241326957,0.16295167921514875,-0.2588580941491016,6000,6000
-0.30523089988118873,0.21360785657849,-0.25194776495339993,6000,6000
-0.3122021904986149,0.25556576549061033,-0.2436485950860131,6000,6000
-0.31726467535174585,0.3052701566404441,-0.24585041566307492,6000,6000
-0.32755562816794637,0.36306473060509126,-0.24564717068673075,6000,6000
-0.33041883681438927,0.4210443741112538,-0.2577741209419327,6000,6000
-0.3271406703930996,0.4993023516663112,-0.2648199467885305,6000,6000
-0.3200033966657347,0.5861528436488666,-0.266716899901076,6000,6000
-0.320999295325367,0.5889553252775274,-0.260585676448027,6000,6000
-0.3200033966657347,0.47603646644724007,-0.2575031276401405,6000,6000
-0.332659608798562,0.38982049860702306,-0.2542850821813578,6000,6000
-0.3307508030342667,0.30418617789728286,-0.24879746782006534,6000,6000
-0.33050182836935865,0.24311322919722111,-0.24893296447096144,6000,6000
-0.32510737729635025,0.19552391852184836,-0.24591816398852298,6000,6000
-0.3135300553781247,0.14386307793313813,-0.25723213433834824,6000,6000
-0.30382004344670965,0.09130332814278197,-0.2663442841111117,6000,6000
-0.288757076219771,0.048605141064600295,-0.28002944585161893,6000,6000
-0.2918277637536372,-0.012097668552430753,-0.29412109754481447,6000,6000
-0.3000854234730885,-0.07742721670734526,-0.3154279458982279,6000,6000
-0.3023261954572612,-0.13717824011086885,-0.3230835066738582,6000,6000
-0.30705671409051466,-0.18397439560831874,-0.33853012487601486,6000,6000
-0.3191734811160411,-0.23843771782568982,-0.33632830429895305,6000,6000
-0.3229910926446316,-0.29078595956859987,-0.3382252574114986,6000,6000
-0.3315807185839603,-0.3347267564255274,-0.33260214639931,6000,6000
-0.3363112372172138,-0.36354472789005865,-0.33182304065665735,6000,6000
-0.3397553867484422,-0.39897232583728065,-0.32765651864160195,6000,6000
-0.34261859539488504,-0.428557013973804,-0.32691128706167333,6000,6000
-0.3388839754212639,-0.45327701701906714,-0.33019708084590405,6000,7000
-0.33498337233770403,-0.47059423840371667,-0.3367009200889174,6000,7000
-0.3291324677123642,-0.48624583391472814,-0.34618568565164515,6000,7000
-0.3234475461969631,-0.5080840398135381,-0.3511651875720772,6000,7000
-0.32431895752414136,-0.5191617737985277,-0.35519621293623654,6000,7000
-0.32427746174665667,-0.5216998703678809,-0.35943048327674,6000,7000
-0.32481690685395753,-0.5253219456803954,-0.3636647536172435,6000,7000
-0.3240699828592333,-0.5289704594988406,-0.3634276344781753,6000,7000
-0.3236965208618712,-0.5286267589217407,-0.36525683926527275,6000,7000
-0.3268916957281915,-0.5297636146767635,-0.3607854497857011,6000,7000
-0.3192149768935258,-0.5293141600759405,-0.3633598861527272,6000,7000
-0.3224931433148155,-0.5325396577994935,-0.3636647536172435,6000,7000
-0.3217877150975759,-0.5320108876808783,-0.3650197201262046,6000,7000
-0.32763861972291575,-0.5352363854044313,-0.36464710433624026,6000,7000
-0.3288834930474561,-0.5346811767798854,-0.3612935622265615,6000,7000
-0.32377951241684055,-0.5347076152858161,-0.365527832567065,6000,7000
-0.3214142531002138,-0.5366905032306233,-0.36549395840434096,6000,7000
-0.32826105638518593,-0.5366376262187618,-0.3620049196437661,6000,8000
-0.32353053775193247,-0.5388584607169458,-0.3649519718007565,6000,7000
-0.32489989840892686,-0.5387527066932227,-0.3626146545727986,6000,7000
-0.3250658815188656,-0.539281476811838,-0.36464710433624026,6000,7000
-0.32535635196125834,-0.5375100969144769,-0.3656633292179611,6000,7000
-0.32373801663935586,-0.5412379262507144,-0.3656633292179611,6000,7000
-0.3228251095346929,-0.5411321722269914,-0.3611241914129414,6000,8000
-0.32780460283285445,-0.5395987388830071,-0.3614629330401817,6000,8000
-0.3194639515584339,-0.5386205141635689,-0.36376637610541557,6000,7000
-0.3286760141600327,-0.5431943756895908,-0.36048058232118485,6000,8000
-0.3248584026314422,-0.5437760228200677,-0.36515521677710067,6000,8000
-0.3248584026314422,-0.5390964072703227,-0.3639357469190357,6000,7000
-0.3288834930474561,-0.5404976480846531,-0.36600207084520137,6000,8000
-0.3222026728724227,-0.5421103969464296,-0.3632243895018311,6000,7000
-0.32788759438782383,-0.5435116377607601,-0.3682038914222632,6000,8000
-0.32788759438782383,-0.5443841084564752,-0.36386799859358765,6000,8000
-0.32842703949512464,-0.5438817768437907,-0.36403736940720777,6000,8000
-0.32456793218904945,-0.540180386013484,-0.3686781297003996,6000,7000
-0.32759712394543106,-0.541951765910845,-0.3677296531441268,6000,8000
-0.32398699130426395,-0.5411850492388529,-0.3622081646201103,6000,8000
-0.31987890933328067,-0.5444369854683367,-0.36186942299287,6000,8000
-0.3266427210632834,-0.5422161509701526,-0.36532458759072084,6000,8000
-0.3232400673095397,-0.5425334130413219,-0.36461323017351627,6000,7000
-0.32436045330162605,-0.5441726004090292,-0.36644243496061374,6000,8000
-0.3250658815188656,-0.541951765910845,-0.36254690624735053,6000,8000
-0.323198571532055,-0.5420839584404988,-0.3636647536172435,6000,7000
-0.3201693797756734,-0.5447542475395059,-0.3639357469190357,6000,8000
-0.3238625039718099,-0.5453887716818442,-0.3654262100788929,6000,8000
-0.3232815630870244,-0.545520964211498,-0.3633598861527272,6000,8000
-0.32535635196125834,-0.544965755586952,-0.3624791579219025,6000,8000
-0.3273066535030383,-0.5441461619030984,-0.3628517737118668,6000,8000
-0.32390399974929457,-0.545520964211498,-0.3666456799369579,6000,8000
-0.3232400673095397,-0.5428242366065602,-0.36014184069394456,6000,8000
-0.32075032066045894,-0.5452565791521904,-0.3665440574487858,6000,8000
-0.3200033966657347,-0.5451772636343981,-0.36278402538641874,6000,8000
-0.3234890419744478,-0.5474245366385129,-0.3641051177326558,6000,8000
-0.32448494063408007,-0.545415210187775,-0.3660359450079254,6000,8000
-0.32448494063408007,-0.5463934349072131,-0.3637325019426915,6000,8000
-0.32726515772555365,-0.5451243866225366,-0.36600207084520137,6000,8000
-0.32415297441420265,-0.5442783544327522,-0.3654600842416169,6000,8000
-0.3229495968671469,-0.5461819268597671,-0.3627501512236947,6000,8000
-0.32643524217586,-0.5460232958241825,-0.36752640816778265,6000,8000
-0.32066732910548956,-0.5445956165039213,-0.3659004483570293,6000,8000
-0.3254393435162277,-0.5468164510021054,-0.3665440574487858,6000,8000
-0.3229081010896623,-0.544516300986129,-0.366815050750578,6000,8000
-0.32390399974929457,-0.54697508203769,-0.3664085607978897,6000,8000
-0.3267672083957375,-0.5460497343301133,-0.36474872682441234,6000,8000
-0.3288834930474561,-0.5472659056029283,-0.3650535942889286,6000,8000
-0.32701618306064556,-0.546076172836044,-0.3654262100788929,6000,8000
-0.3267672083957375,-0.5441726004090292,-0.36396962108175973,7000,8000
-0.32863451838254804,-0.5476624831918898,-0.36386799859358765,7000,8000
-0.32207818553996864,-0.5477946757215436,-0.3639357469190357,7000,8000
-0.3263522506208907,-0.5463669964012824,-0.3670860440523703,7000,8000
-0.3222856644273921,-0.5484291998638819,-0.36166617801652584,7000,8000
-0.3225761348697848,-0.5479797452630589,-0.36413899189537985,7000,8000
-0.32456793218904945,-0.5454945257055672,-0.36396962108175973,7000,8000
-0.3234060504194784,-0.5490637240062202,-0.3664763091233378,7000,8000
-0.3256468224036511,-0.5461290498479056,-0.3652907134279968,7000,8000
-0.3263522506208907,-0.546076172836044,-0.368000646445919,7000,8000
-0.32838554371763995,-0.5476624831918898,-0.36186942299287,7000,8000
-0.32423596596917204,-0.5468693280139669,-0.36461323017351627,7000,8000
-0.32473391529898815,-0.5496189326307662,-0.3664763091233378,7000,8000
-0.32469241952150346,-0.5479797452630589,-0.36644243496061374,7000,8000
-0.3297964001521191,-0.548191253310505,-0.36498584596348055,7000,8000
-0.3231155799770857,-0.5466578199665209,-0.3651890909398247,7000,8000
-0.3267672083957375,-0.5481648148045742,-0.36678117658785403,7000,8000
-0.32456793218904945,-0.5489315314765664,-0.3633598861527272,7000,8000
-0.32419447019168735,-0.5469486435317592,-0.3620049196437661,7000,8000
-0.32315707575457037,-0.5477682372156129,-0.3651890909398247,7000,8000
